************************************************************************
pyfao56: FAO-56 Evapotranspiration in Python
Output Data
Timestamp: 01/15/2025 15:50:51
Simulation start date: 01/01/2018
Simulation end date: 12/31/2018
Soil method: D - Default FAO-56 homogenous soil bucket approach
************************************************************************
Comments: 2018 Cotton, 100%irrigation treatment
************************************************************************
Year-DOY  Year  DOY  DOW      Date  ETref  tKcb   Kcb     h Kcmax    fc    fw   few      De    Kr    Ke      E     DPe    Kc    ETc     TAW TAWrmax    TAWb    Zr     p     RAW    Ks Kcadj ETcadj      T      DP    Dinc      Dr     fDr   Drmax  fDrmax      Db     fDb   Irrig IrrLoss    Rain  Runoff  Year  DOY  DOW      Date
2018-270  2018  270  Thu  09/27/18  0.310 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.178 1.000 0.565  0.175  40.716 1.265  0.392 160.500 -99.999 -99.999 1.500 0.684 109.832 1.000 1.265  0.392  0.217  40.508 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  40.400   0.000   0.500   0.000  2018  270  Thu  09/27/18
2018-271  2018  271  Fri  09/28/18  0.350 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.201 1.000 0.565  0.198  16.022 1.265  0.443 160.500 -99.999 -99.999 1.500 0.682 109.507 1.000 1.265  0.443  0.245  15.757 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  15.700   0.000   0.500   0.000  2018  271  Fri  09/28/18
2018-272  2018  272  Sat  09/29/18  0.370 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.213 1.000 0.565  0.209   9.899 1.265  0.468 160.500 -99.999 -99.999 1.500 0.681 109.344 1.000 1.265  0.468  0.259   9.632 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999   9.600   0.000   0.500   0.000  2018  272  Sat  09/29/18
2018-273  2018  273  Sun  09/30/18  0.360 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.207 1.000 0.565  0.204  31.987 1.265  0.456 160.500 -99.999 -99.999 1.500 0.682 109.425 1.000 1.265  0.456  0.252  31.744 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  31.700   0.000   0.500   0.000  2018  273  Sun  09/30/18
2018-274  2018  274  Mon  10/01/18  0.290 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.167 1.000 0.565  0.164  15.593 1.265  0.367 160.500 -99.999 -99.999 1.500 0.685 109.994 1.000 1.265  0.367  0.203  15.433 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  15.300   0.000   0.500   0.000  2018  274  Mon  10/01/18
2018-275  2018  275  Tue  10/02/18  0.300 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.173 1.000 0.565  0.170  27.533 1.265  0.380 160.500 -99.999 -99.999 1.500 0.685 109.913 1.000 1.265  0.380  0.210  27.320 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  27.200   0.000   0.500   0.000  2018  275  Tue  10/02/18
2018-276  2018  276  Wed  10/03/18  0.350 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.201 1.000 0.565  0.198   8.127 1.265  0.443 160.500 -99.999 -99.999 1.500 0.682 109.507 1.000 1.265  0.443  0.245   7.857 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999   7.800   0.000   0.500   0.000  2018  276  Wed  10/03/18
2018-277  2018  277  Thu  10/04/18  0.850 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.489 1.000 0.565  0.481  10.199 1.265  1.076 160.500 -99.999 -99.999 1.500 0.657 105.445 1.000 1.265  1.076  0.595   9.324 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999   9.900   0.000   0.500   0.000  2018  277  Thu  10/04/18
2018-278  2018  278  Fri  10/05/18  0.580 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.334 1.000 0.565  0.328  36.311 1.265  0.734 160.500 -99.999 -99.999 1.500 0.671 107.638 1.000 1.265  0.734  0.406  36.066 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  36.300   0.000   0.500   0.000  2018  278  Fri  10/05/18
2018-279  2018  279  Sat  10/06/18  0.350 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.201 1.000 0.565  0.198  27.566 1.265  0.443 160.500 -99.999 -99.999 1.500 0.682 109.507 1.000 1.265  0.443  0.245  27.457 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  27.400   0.000   0.500   0.000  2018  279  Sat  10/06/18
2018-280  2018  280  Sun  10/07/18  0.360 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.207 1.000 0.565  0.204  25.599 1.265  0.456 160.500 -99.999 -99.999 1.500 0.682 109.425 1.000 1.265  0.456  0.252  25.344 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  25.300   0.000   0.500   0.000  2018  280  Sun  10/07/18
2018-281  2018  281  Mon  10/08/18  0.320 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.184 1.000 0.565  0.181  24.493 1.265  0.405 160.500 -99.999 -99.999 1.500 0.684 109.750 1.000 1.265  0.405  0.224  24.295 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  24.200   0.000   0.500   0.000  2018  281  Mon  10/08/18
2018-282  2018  282  Tue  10/09/18  0.340 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.196 1.000 0.565  0.192  33.816 1.265  0.430 160.500 -99.999 -99.999 1.500 0.683 109.588 1.000 1.265  0.430  0.238  33.570 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  33.500   0.000   0.500   0.000  2018  282  Tue  10/09/18
2018-283  2018  283  Wed  10/10/18  0.250 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.144 1.000 0.565  0.141  27.104 1.265  0.316 160.500 -99.999 -99.999 1.500 0.687 110.319 1.000 1.265  0.316  0.175  26.984 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  26.800   0.000   0.500   0.000  2018  283  Wed  10/10/18
2018-284  2018  284  Thu  10/11/18  0.320 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.184 1.000 0.565  0.181  21.856 1.265  0.405 160.500 -99.999 -99.999 1.500 0.684 109.750 1.000 1.265  0.405  0.224  21.595 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  21.500   0.000   0.500   0.000  2018  284  Thu  10/11/18
2018-285  2018  285  Fri  10/12/18  0.360 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.207 1.000 0.565  0.204  19.016 1.265  0.456 160.500 -99.999 -99.999 1.500 0.682 109.425 1.000 1.265  0.456  0.252  18.744 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  18.700   0.000   0.500   0.000  2018  285  Fri  10/12/18
2018-286  2018  286  Sat  10/13/18  0.760 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.438 1.000 0.565  0.430  19.293 1.265  0.962 160.500 -99.999 -99.999 1.500 0.662 106.176 1.000 1.265  0.962  0.532  18.538 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  19.000   0.000   0.500   0.000  2018  286  Sat  10/13/18
2018-287  2018  287  Sun  10/14/18  0.250 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.144 1.000 0.565  0.141  13.062 1.265  0.316 160.500 -99.999 -99.999 1.500 0.687 110.319 1.000 1.265  0.316  0.175  13.184 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  13.000   0.000   0.500   0.000  2018  287  Sun  10/14/18
2018-288  2018  288  Mon  10/15/18  0.970 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.558 1.000 0.565  0.548  30.156 1.265  1.227 160.500 -99.999 -99.999 1.500 0.651 104.470 1.000 1.265  1.227  0.679  29.073 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  29.800   0.000   0.500   0.000  2018  288  Mon  10/15/18
2018-289  2018  289  Tue  10/16/18  0.330 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.190 1.000 0.565  0.187  19.242 1.265  0.418 160.500 -99.999 -99.999 1.500 0.683 109.669 1.000 1.265  0.418  0.231  19.382 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  19.300   0.000   0.500   0.000  2018  289  Tue  10/16/18
2018-290  2018  290  Wed  10/17/18  0.180 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.104 1.000 0.565  0.102   7.610 1.265  0.228 160.500 -99.999 -99.999 1.500 0.691 110.888 1.000 1.265  0.228  0.126   7.572 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999   7.300   0.000   0.500   0.000  2018  290  Wed  10/17/18
2018-291  2018  291  Thu  10/18/18  0.170 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.098 1.000 0.565  0.096  21.396 1.265  0.215 160.500 -99.999 -99.999 1.500 0.691 110.969 1.000 1.265  0.215  0.119  21.285 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  21.000   0.000   0.500   0.000  2018  291  Thu  10/18/18
2018-292  2018  292  Fri  10/19/18  0.020 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.012 1.000 0.565  0.011  33.702 1.265  0.025 160.500 -99.999 -99.999 1.500 0.699 112.188 1.000 1.265  0.025  0.014  33.775 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  33.300   0.000   0.500   0.000  2018  292  Fri  10/19/18
2018-293  2018  293  Sat  10/20/18  0.030 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.017 1.000 0.565  0.017  31.588 1.265  0.038 160.500 -99.999 -99.999 1.500 0.698 112.106 1.000 1.265  0.038  0.021  31.562 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  31.100   0.000   0.500   0.000  2018  293  Sat  10/20/18
2018-294  2018  294  Sun  10/21/18  0.070 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.040 1.000 0.565  0.040   8.983 1.265  0.089 160.500 -99.999 -99.999 1.500 0.696 111.781 1.000 1.265  0.089  0.049   8.911 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999   8.500   0.000   0.500   0.000  2018  294  Sun  10/21/18
2018-295  2018  295  Mon  10/22/18  0.060 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.035 1.000 0.565  0.034  21.560 1.265  0.076 160.500 -99.999 -99.999 1.500 0.697 111.863 1.000 1.265  0.076  0.042  21.524 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  21.100   0.000   0.500   0.000  2018  295  Mon  10/22/18
2018-296  2018  296  Tue  10/23/18  0.160 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.092 1.000 0.565  0.090  31.365 1.265  0.202 160.500 -99.999 -99.999 1.500 0.692 111.050 1.000 1.265  0.202  0.112  31.198 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  30.900   0.000   0.500   0.000  2018  296  Tue  10/23/18
2018-297  2018  297  Wed  10/24/18  0.010 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.006 1.000 0.565  0.006  38.608 1.265  0.013 160.500 -99.999 -99.999 1.500 0.699 112.269 1.000 1.265  0.013  0.007  38.687 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  38.200   0.000   0.500   0.000  2018  297  Wed  10/24/18
2018-298  2018  298  Thu  10/25/18  0.040 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.023 1.000 0.565  0.023  31.994 1.265  0.051 160.500 -99.999 -99.999 1.500 0.698 112.025 1.000 1.265  0.051  0.028  31.949 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  31.500   0.000   0.500   0.000  2018  298  Thu  10/25/18
2018-299  2018  299  Fri  10/26/18  0.040 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.023 1.000 0.565  0.023  34.377 1.265  0.051 160.500 -99.999 -99.999 1.500 0.698 112.025 1.000 1.265  0.051  0.028  34.349 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  33.900   0.000   0.500   0.000  2018  299  Fri  10/26/18
2018-300  2018  300  Sat  10/27/18  0.120 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.069 1.000 0.565  0.068  34.277 1.265  0.152 160.500 -99.999 -99.999 1.500 0.694 111.375 1.000 1.265  0.152  0.084  34.148 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  33.800   0.000   0.500   0.000  2018  300  Sat  10/27/18
2018-301  2018  301  Sun  10/28/18  0.130 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.075 1.000 0.565  0.074   9.931 1.265  0.165 160.500 -99.999 -99.999 1.500 0.693 111.294 1.000 1.265  0.165  0.091   9.835 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999   9.500   0.000   0.500   0.000  2018  301  Sun  10/28/18
2018-302  2018  302  Mon  10/29/18  0.060 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.035 1.000 0.565  0.034  37.525 1.265  0.076 160.500 -99.999 -99.999 1.500 0.697 111.863 1.000 1.265  0.076  0.042  37.524 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  37.100   0.000   0.500   0.000  2018  302  Mon  10/29/18
2018-303  2018  303  Tue  10/30/18  0.010 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.006 1.000 0.565  0.006  20.965 1.265  0.013 160.500 -99.999 -99.999 1.500 0.699 112.269 1.000 1.265  0.013  0.007  20.987 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  20.500   0.000   0.500   0.000  2018  303  Tue  10/30/18
2018-304  2018  304  Wed  10/31/18  0.070 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.040 1.000 0.565  0.040  24.994 1.265  0.089 160.500 -99.999 -99.999 1.500 0.696 111.781 1.000 1.265  0.089  0.049  24.911 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  24.500   0.000   0.500   0.000  2018  304  Wed  10/31/18
2018-305  2018  305  Thu  11/01/18  0.040 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.023 1.000 0.565  0.023  17.660 1.265  0.051 160.500 -99.999 -99.999 1.500 0.698 112.025 1.000 1.265  0.051  0.028  17.649 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  17.200   0.000   0.500   0.000  2018  305  Thu  11/01/18
2018-306  2018  306  Fri  11/02/18  0.010 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.006 1.000 0.565  0.006   8.777 1.265  0.013 160.500 -99.999 -99.999 1.500 0.699 112.269 1.000 1.265  0.013  0.007   8.787 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999   8.300   0.000   0.500   0.000  2018  306  Fri  11/02/18
2018-307  2018  307  Sat  11/03/18  0.030 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.017 1.000 0.565  0.017  39.894 1.265  0.038 160.500 -99.999 -99.999 1.500 0.698 112.106 1.000 1.265  0.038  0.021  39.862 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  39.400   0.000   0.500   0.000  2018  307  Sat  11/03/18
2018-308  2018  308  Sun  11/04/18  0.070 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.040 1.000 0.565  0.040  15.583 1.265  0.089 160.500 -99.999 -99.999 1.500 0.696 111.781 1.000 1.265  0.089  0.049  15.511 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  15.100   0.000   0.500   0.000  2018  308  Sun  11/04/18
2018-309  2018  309  Mon  11/05/18  0.060 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.035 1.000 0.565  0.034  29.960 1.265  0.076 160.500 -99.999 -99.999 1.500 0.697 111.863 1.000 1.265  0.076  0.042  29.924 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  29.500   0.000   0.500   0.000  2018  309  Mon  11/05/18
2018-310  2018  310  Tue  11/06/18  0.050 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.029 1.000 0.565  0.028  15.165 1.265  0.063 160.500 -99.999 -99.999 1.500 0.697 111.944 1.000 1.265  0.063  0.035  15.137 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  14.700   0.000   0.500   0.000  2018  310  Tue  11/06/18
2018-311  2018  311  Wed  11/07/18  0.010 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.006 1.000 0.565  0.006  29.271 1.265  0.013 160.500 -99.999 -99.999 1.500 0.699 112.269 1.000 1.265  0.013  0.007  29.287 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  28.800   0.000   0.500   0.000  2018  311  Wed  11/07/18
2018-312  2018  312  Thu  11/08/18  0.070 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.040 1.000 0.565  0.040  27.694 1.265  0.089 160.500 -99.999 -99.999 1.500 0.696 111.781 1.000 1.265  0.089  0.049  27.611 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  27.200   0.000   0.500   0.000  2018  312  Thu  11/08/18
2018-313  2018  313  Fri  11/09/18  0.020 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.012 1.000 0.565  0.011  20.360 1.265  0.025 160.500 -99.999 -99.999 1.500 0.699 112.188 1.000 1.265  0.025  0.014  20.375 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  19.900   0.000   0.500   0.000  2018  313  Fri  11/09/18
2018-314  2018  314  Sat  11/10/18  0.020 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.012 1.000 0.565  0.011  19.188 1.265  0.025 160.500 -99.999 -99.999 1.500 0.699 112.188 1.000 1.265  0.025  0.014  19.175 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  18.700   0.000   0.500   0.000  2018  314  Sat  11/10/18
2018-315  2018  315  Sun  11/11/18  0.050 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.029 1.000 0.565  0.028  36.688 1.265  0.063 160.500 -99.999 -99.999 1.500 0.697 111.944 1.000 1.265  0.063  0.035  36.637 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  36.200   0.000   0.500   0.000  2018  315  Sun  11/11/18
2018-316  2018  316  Mon  11/12/18  0.040 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.023 1.000 0.565  0.023  36.571 1.265  0.051 160.500 -99.999 -99.999 1.500 0.698 112.025 1.000 1.265  0.051  0.028  36.549 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  36.100   0.000   0.500   0.000  2018  316  Mon  11/12/18
2018-317  2018  317  Tue  11/13/18  0.080 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.046 1.000 0.565  0.045  26.877 1.265  0.101 160.500 -99.999 -99.999 1.500 0.696 111.700 1.000 1.265  0.101  0.056  26.799 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  26.400   0.000   0.500   0.000  2018  317  Tue  11/13/18
2018-318  2018  318  Wed  11/14/18  0.070 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.040 1.000 0.565  0.040  28.354 1.265  0.089 160.500 -99.999 -99.999 1.500 0.696 111.781 1.000 1.265  0.089  0.049  28.311 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  27.900   0.000   0.500   0.000  2018  318  Wed  11/14/18
2018-319  2018  319  Thu  11/15/18  0.060 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.035 1.000 0.565  0.034   5.860 1.265  0.076 160.500 -99.999 -99.999 1.500 0.697 111.863 1.000 1.265  0.076  0.042   5.824 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999   5.400   0.000   0.500   0.000  2018  319  Thu  11/15/18
2018-320  2018  320  Fri  11/16/18  0.050 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.029 1.000 0.565  0.028   7.165 1.265  0.063 160.500 -99.999 -99.999 1.500 0.697 111.944 1.000 1.265  0.063  0.035   7.137 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999   6.700   0.000   0.500   0.000  2018  320  Fri  11/16/18
2018-321  2018  321  Sat  11/17/18  0.480 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.276 1.000 0.565  0.271  10.771 1.265  0.607 160.500 -99.999 -99.999 1.500 0.676 108.451 1.000 1.265  0.607  0.336  10.193 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  10.300   0.000   0.500   0.000  2018  321  Sat  11/17/18
2018-322  2018  322  Sun  11/18/18  0.070 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.040 1.000 0.565  0.040  18.524 1.265  0.089 160.500 -99.999 -99.999 1.500 0.696 111.781 1.000 1.265  0.089  0.049  18.711 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  18.300   0.000   0.500   0.000  2018  322  Sun  11/18/18
2018-323  2018  323  Mon  11/19/18  0.060 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.035 1.000 0.565  0.034  29.760 1.265  0.076 160.500 -99.999 -99.999 1.500 0.697 111.863 1.000 1.265  0.076  0.042  29.724 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  29.300   0.000   0.500   0.000  2018  323  Mon  11/19/18
2018-324  2018  324  Tue  11/20/18  0.030 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.017 1.000 0.565  0.017  26.065 1.265  0.038 160.500 -99.999 -99.999 1.500 0.698 112.106 1.000 1.265  0.038  0.021  26.062 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  25.600   0.000   0.500   0.000  2018  324  Tue  11/20/18
2018-325  2018  325  Wed  11/21/18  0.010 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.006 1.000 0.565  0.006  18.783 1.265  0.013 160.500 -99.999 -99.999 1.500 0.699 112.269 1.000 1.265  0.013  0.007  18.787 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  18.300   0.000   0.500   0.000  2018  325  Wed  11/21/18
2018-326  2018  326  Thu  11/22/18  0.430 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.248 1.000 0.565  0.243  41.594 1.265  0.544 160.500 -99.999 -99.999 1.500 0.678 108.857 1.000 1.265  0.544  0.301  41.056 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  41.100   0.000   0.500   0.000  2018  326  Thu  11/22/18
2018-327  2018  327  Fri  11/23/18  0.110 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.063 1.000 0.565  0.062  15.252 1.265  0.139 160.500 -99.999 -99.999 1.500 0.694 111.456 1.000 1.265  0.139  0.077  15.361 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  15.000   0.000   0.500   0.000  2018  327  Fri  11/23/18
2018-328  2018  328  Sat  11/24/18  0.520 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.299 1.000 0.565  0.294  22.437 1.265  0.658 160.500 -99.999 -99.999 1.500 0.674 108.126 1.000 1.265  0.658  0.364  21.842 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  22.000   0.000   0.500   0.000  2018  328  Sat  11/24/18
2018-329  2018  329  Sun  11/25/18  0.950 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.547 1.000 0.565  0.537  23.801 1.265  1.202 160.500 -99.999 -99.999 1.500 0.652 104.632 1.000 1.265  1.202  0.665  22.898 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  23.600   0.000   0.500   0.000  2018  329  Sun  11/25/18
2018-330  2018  330  Mon  11/26/18  0.210 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.121 1.000 0.565  0.119  25.053 1.265  0.266 160.500 -99.999 -99.999 1.500 0.689 110.644 1.000 1.265  0.266  0.147  25.334 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  25.100   0.000   0.500   0.000  2018  330  Mon  11/26/18
2018-331  2018  331  Tue  11/27/18  0.070 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.040 1.000 0.565  0.040  17.479 1.265  0.089 160.500 -99.999 -99.999 1.500 0.696 111.781 1.000 1.265  0.089  0.049  17.511 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  17.100   0.000   0.500   0.000  2018  331  Tue  11/27/18
2018-332  2018  332  Wed  11/28/18  0.200 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.115 1.000 0.565  0.113  36.360 1.265  0.253 160.500 -99.999 -99.999 1.500 0.690 110.725 1.000 1.265  0.253  0.140  36.147 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  35.900   0.000   0.500   0.000  2018  332  Wed  11/28/18
2018-333  2018  333  Thu  11/29/18  0.140 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.081 1.000 0.565  0.079  35.785 1.265  0.177 160.500 -99.999 -99.999 1.500 0.693 111.213 1.000 1.265  0.177  0.098  35.723 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  35.400   0.000   0.500   0.000  2018  333  Thu  11/29/18
2018-334  2018  334  Fri  11/30/18  0.050 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.029 1.000 0.565  0.028  25.619 1.265  0.063 160.500 -99.999 -99.999 1.500 0.697 111.944 1.000 1.265  0.063  0.035  25.637 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  25.200   0.000   0.500   0.000  2018  334  Fri  11/30/18
2018-335  2018  335  Sat  12/01/18  0.020 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.012 1.000 0.565  0.011  14.171 1.265  0.025 160.500 -99.999 -99.999 1.500 0.699 112.188 1.000 1.265  0.025  0.014  14.175 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  13.700   0.000   0.500   0.000  2018  335  Sat  12/01/18
2018-336  2018  336  Sun  12/02/18  0.520 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.299 1.000 0.565  0.294  26.088 1.265  0.658 160.500 -99.999 -99.999 1.500 0.674 108.126 1.000 1.265  0.658  0.364  25.442 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  25.600   0.000   0.500   0.000  2018  336  Sun  12/02/18
2018-337  2018  337  Mon  12/03/18  0.260 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.150 1.000 0.565  0.147  32.501 1.265  0.329 160.500 -99.999 -99.999 1.500 0.687 110.238 1.000 1.265  0.329  0.182  32.471 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  32.300   0.000   0.500   0.000  2018  337  Mon  12/03/18
2018-338  2018  338  Tue  12/04/18  0.040 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.023 1.000 0.565  0.023  35.150 1.265  0.051 160.500 -99.999 -99.999 1.500 0.698 112.025 1.000 1.265  0.051  0.028  35.249 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  34.800   0.000   0.500   0.000  2018  338  Tue  12/04/18
2018-339  2018  339  Wed  12/05/18  0.040 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.023 1.000 0.565  0.023  12.677 1.265  0.051 160.500 -99.999 -99.999 1.500 0.698 112.025 1.000 1.265  0.051  0.028  12.649 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  12.200   0.000   0.500   0.000  2018  339  Wed  12/05/18
2018-340  2018  340  Thu  12/06/18  0.030 0.700 0.700 4.000 1.265 0.018 1.000 0.982   0.017 1.000 0.565  0.017  20.177 1.265  0.038 160.500 -99.999 -99.999 1.500 0.698 112.106 1.000 1.265  0.038  0.021  20.162 -99.999   0.000   0.000 -99.999 -99.999 -99.999 -99.999  19.700   0.000   0.500   0.000  2018  340  Thu  12/06/18
